Ward,Ward Code,Multiple Deprivation Measure Rank,Income Domain Rank,Employment Domain Rank (18-59/64 years),Health Deprivation and Disability Domain Rank,Education Skills and Training Domain Rank,Proximity to Services Domain Rank,Living Environment Domain Rank,Crime and Disorder Domain Rank
Aldergrove,95AA01,389,576,487,234,406,140,537,338
Balloo,95AA02,207,353,197,64,148,470,226,62
Ballycraigy,95AA03,150,199,147,156,52,313,174,242
Clady,95AA04,475,524,561,440,472,114,350,137
Cranfield,95AA05,396,422,471,299,371,163,101,386
Crumlin (Antrim LGD),95AA06,391,403,417,214,357,216,402,240
Drumanaway,95AA07,341,389,402,236,274,185,120,278
Farranshane,95AA08,56,78,100,56,40,288,111,23
Fountain Hill,95AA09,180,183,155,84,180,447,356,104
Greystone (Antrim LGD),95AA10,273,228,296,171,265,340,419,72
Massereene,95AA11,476,467,437,284,405,492,513,222
Parkgate,95AA12,480,553,554,300,468,98,409,440
Randalstown,95AA13,401,419,412,225,442,278,160,201
Shilvodan,95AA14,502,512,489,476,487,158,470,449
Springfarm,95AA15,153,274,190,44,208,386,28,114
Steeple,95AA16,149,246,132,82,90,413,181,90
Stiles,95AA17,201,305,298,60,118,354,322,26
Templepatrick,95AA18,542,541,528,576,562,228,563,180
Toome,95AA19,231,182,374,404,172,86,73,433
Ballygowan,95BB01,522,520,514,525,417,210,566,442
Ballyrainey,95BB02,178,191,112,228,179,449,34,243
Ballywalter,95BB03,352,402,339,289,291,156,515,323
Bradshaw's Brae,95BB04,539,508,488,512,514,440,536,238
Carrowdore,95BB05,441,449,413,518,401,107,545,385
Central (Ards LGD),95BB06,145,187,103,193,91,570,107,69
Comber East,95BB07,367,368,330,237,286,410,363,220
Comber North,95BB08,405,400,445,500,124,330,426,407
Comber West,95BB09,533,535,541,381,512,291,464,377
Donaghadee North,95BB10,472,457,493,374,507,237,444,105
Donaghadee South,95BB11,344,338,316,336,151,247,506,374
Glen,95BB12,267,271,314,353,150,432,99,119
Gregstown,95BB13,423,410,407,302,276,381,390,428
Killinchy,95BB14,486,549,543,454,537,64,429,324
Kircubbin,95BB15,287,329,320,261,290,123,266,388
Lisbane,95BB16,545,539,551,524,534,200,554,462
Loughries,95BB17,415,393,450,292,282,272,410,249
Millisle,95BB18,363,383,376,403,262,203,493,197
Movilla,95BB19,535,556,532,386,440,331,562,425
Portaferry,95BB20,247,231,222,293,235,180,296,329
Portavogie,95BB21,281,337,303,402,142,62,452,466
Scrabo,95BB22,96,162,171,99,41,355,59,79
Whitespots,95BB23,548,540,515,430,513,374,539,453
Abbey Park,95CC01,137,164,96,92,224,260,278,171
Ballymartrim,95CC02,311,334,284,328,368,74,344,414
Callan Bridge,95CC03,63,27,114,154,64,298,108,139
Carrigatuke,95CC04,186,218,184,259,228,115,22,509
Charlemont,95CC05,286,230,243,435,317,95,403,540
Demesne,95CC06,427,415,380,312,483,256,503,124
Derrynoose,95CC07,289,300,309,438,289,70,100,548
Downs,95CC08,155,75,162,101,341,378,135,230
Hamiltonsbawn,95CC09,434,502,457,262,422,164,207,505
Hockley,95CC10,481,479,441,448,500,172,305,482
Keady,95CC11,105,60,107,222,104,363,124,283
Killeen,95CC12,300,335,283,398,326,106,68,470
Killylea,95CC13,239,313,257,494,210,23,217,479
Laurelvale,95CC14,482,483,465,373,407,199,531,491
Loughgall,95CC15,354,386,311,443,332,77,359,552
Markethill,95CC16,254,288,240,392,194,193,31,363
Milford,95CC17,327,380,304,310,324,100,203,485
Observatory,95CC18,309,324,259,151,510,296,127,148
Poyntz Pass,95CC19,331,373,331,282,319,160,132,332
Rich Hill,95CC20,464,490,404,201,434,293,568,497
Tandragee,95CC21,468,477,453,486,310,234,518,229
The Mall,95CC22,380,354,338,249,243,414,244,319
Academy,95DD01,526,475,508,442,546,279,459,422
Ahoghill,95DD02,488,493,481,378,365,236,514,521
Ardeevin,95DD03,572,558,553,503,551,312,569,510
Ballee,95DD04,67,66,99,123,26,335,95,175
Ballykeel,95DD05,74,72,146,182,19,328,80,87
Ballyloughan,95DD06,559,554,513,545,522,282,578,461
Broughshane,95DD07,487,471,537,359,377,227,471,481
Castle Demesne,95DD08,122,130,91,205,96,557,164,60
Craigywarren,95DD09,493,506,505,579,460,129,392,359
Cullybackey,95DD10,348,341,348,283,229,235,264,373
Dunclug,95DD11,118,86,247,258,59,379,355,2
Dunminning,95DD12,440,499,483,520,372,45,446,542
Fair Green,95DD13,113,107,149,137,97,468,457,4
Galgorm,95DD14,549,543,557,542,508,238,540,511
Glenravel,95DD15,350,446,518,340,343,19,195,506
Glenwhirry,95DD16,461,510,526,414,413,83,250,446
Grange,95DD17,459,484,503,573,394,58,352,495
Harryville,95DD18,229,200,192,304,134,467,284,92
Kells,95DD19,412,439,472,294,288,206,216,418
Moat,95DD20,108,118,150,124,39,474,162,160
Park,95DD21,477,442,516,407,378,428,517,53
Portglenone,95DD22,356,322,340,415,346,127,347,303
Slemish,95DD23,435,505,558,413,356,56,199,565
Summerfield,95DD24,494,440,530,351,454,329,557,163
Ballyhoe and Corkey,95EE01,190,277,416,356,130,3,114,561
Benvardin,95EE02,204,174,224,298,198,132,152,371
Carnany,95EE03,240,196,168,274,192,294,275,434
Clogh Mills,95EE04,332,387,442,376,212,55,201,502
Dervock,95EE05,376,404,343,305,268,201,265,460
Dunloy,95EE06,316,372,419,384,209,41,248,555
Fairhill,95EE07,355,333,345,453,100,287,298,503
Glebe (Ballymoney LGD),95EE08,507,451,409,516,475,408,414,423
Killoquin Lower,95EE09,291,307,302,366,219,99,205,566
Killoquin Upper,95EE10,274,272,390,478,115,80,116,513
Knockaholet,95EE11,276,396,358,335,246,48,30,524
Newhill,95EE12,159,124,154,339,54,377,77,458
Route,95EE13,232,198,129,226,354,387,225,227
Seacon,95EE14,386,360,344,355,309,198,346,498
Stranocum,95EE15,271,296,401,389,164,43,185,515
The Vow,95EE16,408,385,430,396,307,137,395,558
Ballydown,95FF01,551,545,517,555,504,333,560,317
Ballyward,95FF02,294,407,354,195,315,53,190,557
Banbridge West,95FF03,425,397,313,377,292,346,512,380
Bannside,95FF04,470,473,449,556,393,124,483,507
Dromore North,95FF05,409,290,393,408,295,292,447,438
Dromore South,95FF06,500,501,509,416,437,219,465,465
Edenderry (Banbridge LGD),95FF07,202,166,175,311,79,401,373,192
Fort,95FF08,400,406,349,165,383,382,450,274
Gilford,95FF09,277,319,203,372,136,214,316,300
Gransha,95FF10,451,497,482,529,386,54,437,530
Katesbridge,95FF11,359,454,415,532,314,22,307,536
Lawrencetown,95FF12,353,367,200,458,373,192,486,291
Loughbrickland,95FF13,390,408,306,432,299,177,453,339
Quilly,95FF14,506,503,492,565,492,149,431,514
Rathfriland,95FF15,219,173,245,192,186,266,311,244
Seapatrick,95FF16,492,445,421,444,488,327,418,349
The Cut,95FF17,170,194,97,207,167,552,293,35
Andersonstown,95GG01,86,97,45,71,218,556,98,150
Ardoyne,95GG02,7,9,16,12,7,560,1,138
Ballyhackamore,95GG03,416,460,467,89,552,553,230,52
Ballymacarrett,95GG04,9,17,14,11,14,539,6,20
Ballynafeigh,95GG05,221,253,440,34,320,555,123,16
Ballysillan,95GG06,92,146,110,38,60,462,273,168
Beechmount,95GG07,37,42,46,19,88,568,15,120
Bellevue,95GG08,184,184,207,75,254,493,272,37
Belmont,95GG09,357,392,426,146,347,357,422,159
Blackstaff,95GG10,28,85,63,17,27,565,2,64
Bloomfield (Belfast LGD),95GG11,152,165,208,80,178,528,76,32
Botanic,95GG12,248,326,494,73,384,573,13,6
Castleview,95GG13,195,209,163,145,199,483,247,140
Cavehill,95GG14,501,538,511,254,557,399,535,76
Cherryvalley,95GG15,496,474,519,276,516,458,436,202
Chichester Park,95GG16,117,116,136,26,453,554,156,11
Cliftonville,95GG17,79,105,113,37,138,533,121,17
Clonard,95GG18,18,20,18,18,24,571,29,111
Crumlin (Belfast LGD),95GG19,4,15,2,3,2,578,5,42
Duncairn,95GG20,12,24,13,7,12,525,103,18
Falls,95GG21,2,1,4,2,5,582,64,22
Falls Park,95GG22,81,93,56,39,303,551,140,41
Finaghy,95GG23,512,515,523,247,559,412,479,144
Fortwilliam,95GG24,233,303,292,46,306,519,173,43
Glen Road,95GG25,29,41,24,23,122,439,55,154
Glencairn,95GG26,24,48,30,22,13,420,113,88
Glencolin,95GG27,42,45,36,29,77,338,71,179
Highfield,95GG28,73,128,81,54,32,403,238,126
Island,95GG29,34,70,67,15,37,537,7,31
Knock,95GG30,432,470,428,212,359,425,367,281
Ladybrook,95GG31,89,103,76,35,197,473,206,97
Legoniel,95GG32,57,114,52,33,55,416,188,19
Malone,95GG33,558,572,577,348,582,494,466,117
Musgrave,95GG34,394,384,382,167,496,448,389,108
New Lodge,95GG35,5,2,8,5,10,581,16,24
Orangefield,95GG36,428,488,480,96,409,522,313,158
Ravenhill,95GG37,385,428,506,83,474,535,137,39
Rosetta,95GG38,429,432,499,114,568,523,327,40
Shaftesbury,95GG39,23,28,40,8,25,579,57,25
Shankill,95GG40,1,5,3,1,1,575,32,12
Stormont,95GG41,529,547,574,268,574,398,492,198
Stranmillis,95GG42,554,580,582,314,581,480,398,193
Sydenham,95GG43,174,242,201,40,123,464,255,218
The Mount,95GG44,14,34,28,13,8,569,4,13
Upper Malone,95GG45,315,355,400,130,271,339,374,247
Upper Springfield,95GG46,8,12,9,14,11,477,9,85
Water Works,95GG47,16,21,21,6,76,576,20,3
Whiterock,95GG48,3,4,1,4,4,529,24,161
Windsor,95GG49,346,424,544,47,471,566,49,34
Woodstock,95GG50,44,64,93,21,31,572,41,38
Woodvale,95GG51,13,37,23,10,3,559,27,125
Blackhead,95HH01,453,369,418,452,480,222,317,370
Bluefield,95HH02,567,578,560,495,505,365,499,445
Boneybefore,95HH03,543,542,470,345,544,510,378,405
Burleigh Hill,95HH04,519,560,486,393,441,284,573,331
Clipperstown,95HH05,176,251,212,178,56,380,96,84
Eden,95HH06,517,523,490,421,450,268,397,487
Gortalee,95HH07,123,157,98,107,71,445,233,270
Greenisland,95HH08,491,481,435,447,418,301,428,315
Killycrot,95HH09,224,259,180,250,171,511,66,75
Knockagh,95HH10,552,525,535,541,565,275,521,354
Love Lane,95HH11,82,87,152,134,36,427,52,121
Milebush,95HH12,469,426,429,535,241,342,364,426
Northland,95HH13,50,52,51,102,18,456,130,133
Sunnylands,95HH14,135,193,75,188,70,512,161,141
Victoria (Carrickfergus LGD),95HH15,418,411,369,187,415,508,138,372
Whitehead,95HH16,513,482,463,487,547,269,401,285
Woodburn,95HH17,514,513,500,554,392,217,551,312
Ballyhanwood,95II01,544,565,491,459,539,318,507,259
Beechill,95II02,474,456,451,251,524,349,370,340
Cairnshill,95II03,579,575,578,464,561,411,553,378
Carrowreagh,95II04,358,377,329,240,211,397,325,301
Carryduff East,95II05,527,498,520,455,542,308,533,203
Carryduff West,95II06,564,564,568,484,554,309,522,350
Cregagh,95II07,140,119,134,288,42,563,85,241
Downshire,95II08,430,438,362,329,263,541,131,368
Dundonald,95II09,555,536,524,515,399,544,474,437
Enler,95II10,98,134,80,152,46,443,194,262
Galwally,95II11,580,569,573,531,553,478,520,254
Gilnahirk,95II12,576,557,552,546,566,451,487,279
Graham's Bridge,95II13,290,284,170,346,127,527,349,267
Hillfoot,95II14,582,567,566,572,569,437,559,394
Knockbracken,95II15,577,577,569,537,572,421,555,264
Lisnasharragh,95II16,278,311,261,279,102,486,50,345
Lower Braniel,95II17,450,427,373,316,363,418,383,271
Minnowburn,95II18,158,236,159,155,68,300,133,112
Moneyreagh,95II19,538,533,547,562,528,204,500,309
Newtownbreda,95II20,536,476,546,451,519,516,219,266
Tullycarnet,95II21,71,106,84,281,9,431,45,320
Upper Braniel,95II22,456,455,410,322,358,392,186,419
Wynchurch,95II23,523,463,474,536,540,549,172,176
Agivey,95JJ01,426,452,468,333,420,104,280,473
Atlantic,95JJ02,333,248,361,303,449,277,434,21
Ballysally,95JJ03,61,55,137,139,33,360,36,28
Castlerock,95JJ04,387,345,395,475,331,178,381,212
Central (Coleraine LGD),95JJ05,95,95,61,190,160,574,33,107
Churchland,95JJ06,76,69,62,109,84,538,170,61
Cross Glebe,95JJ07,65,50,92,86,44,459,150,106
Dundooan,95JJ08,471,459,469,361,432,245,484,306
Dunluce,95JJ09,444,443,433,411,439,111,546,391
Garvagh,95JJ10,242,188,273,395,202,108,281,369
Hopefield,95JJ11,463,375,438,405,503,265,489,228
Kilrea,95JJ12,297,222,347,347,305,146,267,256
Knocklynn,95JJ13,541,500,534,470,478,390,571,406
Macosquin,95JJ14,377,340,279,540,318,182,399,318
Mount Sandel,95JJ15,521,453,455,418,558,520,510,189
Portstewart,95JJ16,250,155,242,223,374,430,448,36
Ringsend,95JJ17,366,398,394,527,301,52,251,550
Royal Portrush,95JJ18,193,156,193,391,323,336,263,1
Strand (Coleraine LGD),95JJ19,570,568,572,479,573,324,576,335
The Cuts,95JJ20,498,441,462,467,367,419,532,395
University,95JJ21,378,308,336,344,248,485,159,246
Waterside,95JJ22,565,509,504,568,556,469,567,314
Ardboe,95KK01,80,56,74,575,113,34,318,576
Coagh,95KK02,228,260,176,330,152,174,212,484
Dunnamore,95KK03,90,171,109,286,125,8,182,522
Gortalowry,95KK04,295,153,291,574,189,359,209,263
Killycolpy,95KK05,151,99,179,526,250,17,312,568
Killymoon,95KK06,226,161,143,553,157,393,274,199
Lissan,95KK07,360,417,322,513,205,142,144,541
Moneymore,95KK08,330,281,307,561,184,209,228,257
Newbuildings,95KK09,270,227,173,387,285,457,425,27
Oaklands,95KK10,364,414,360,581,223,72,285,523
Oldtown,95KK11,215,192,124,272,170,504,413,134
Pomeroy,95KK12,136,91,161,490,162,50,91,544
Sandholes,95KK13,417,405,399,517,272,162,405,356
Stewartstown,95KK14,144,122,106,559,156,143,46,390
The Loop,95KK15,302,280,218,571,275,90,406,543
Tullagh,95KK16,368,257,214,539,352,488,435,153
Aghagallon,95LL01,372,378,236,423,444,154,286,476
Annagh,95LL02,185,270,182,90,239,334,187,78
Ballybay,95LL03,142,211,181,91,57,253,221,194
Ballyoran,95LL04,171,178,158,141,149,226,289,273
Bleary,95LL05,495,478,458,533,495,223,391,396
Brownstown,95LL06,410,431,454,260,249,281,516,343
Church,95LL07,64,115,77,50,49,540,19,94
Corcrain,95LL08,40,49,69,24,34,305,53,73
Court,95LL09,51,81,33,53,73,561,63,48
Derrytrasna,95LL10,448,464,318,551,416,194,526,435
Donaghcloney,95LL11,437,461,397,334,479,175,334,431
Drumgask,95LL12,26,30,43,52,30,289,58,102
Drumgor,95LL13,66,68,85,88,81,417,155,5
Drumnamoe,95LL14,68,80,41,76,63,388,139,516
Edenderry (Craigavon LGD),95LL15,381,390,295,147,467,352,393,272
Kernan,95LL16,383,388,324,173,452,270,502,251
Killycomain,95LL17,478,450,432,439,329,306,524,403
Knocknashane,95LL18,516,530,424,434,485,371,463,383
Magheralin,95LL19,511,504,496,427,498,243,371,463
Mourneview,95LL20,196,232,167,168,98,424,74,401
Parklake,95LL21,209,250,126,118,385,463,126,103
Taghnevan,95LL22,84,152,53,62,144,433,65,131
Tavanagh,95LL23,93,148,59,185,58,446,166,109
The Birches,95LL24,320,409,405,380,327,44,115,494
Waringstown,95LL25,504,526,485,337,529,258,440,292
Woodville,95LL26,197,224,119,277,300,441,84,143
Altnagelvin,95MM01,179,176,189,81,169,337,315,253
Ballynashallog,95MM02,218,123,166,122,560,345,475,265
Banagher,95MM03,205,275,266,321,190,30,183,504
Beechwood,95MM04,35,23,20,58,166,518,56,289
Brandywell,95MM05,6,3,10,9,28,505,23,29
Carn Hill,95MM06,49,33,39,72,86,351,92,187
Caw,95MM07,139,117,70,143,217,400,282,327
Clondermot,95MM08,111,113,49,132,244,461,193,181
Claudy,95MM09,241,265,232,246,247,128,302,366
Creggan Central,95MM10,11,10,12,16,23,368,11,330
Creggan South,95MM11,15,6,11,100,22,314,44,346
Crevagh,95MM12,55,43,55,66,108,274,89,162
Culmore,95MM13,194,126,215,229,245,273,176,290
Ebrington,95MM14,83,102,82,28,231,564,136,49
Eglinton,95MM15,404,361,388,197,484,215,485,387
