Ward,Ward Code,Multiple Deprivation Measure Rank,Income Domain Rank,Employment Domain Rank (18-59/64 years),Health Deprivation and Disability Domain Rank,Education Skills and Training Domain Rank,Proximity to Services Domain Rank,Living Environment Domain Rank,Crime and Disorder Domain Rank
Enagh (Derry LGD),95MM16,124,143,87,144,145,218,415,178
Foyle Springs,95MM17,191,150,86,181,436,362,246,381
Holly Mount,95MM18,198,202,229,131,240,220,178,191
Kilfennan,95MM19,449,437,372,220,403,438,490,322
Lisnagelvin,95MM20,257,262,191,175,183,514,323,248
New Buildings,95MM21,259,347,226,111,216,286,423,307
Pennyburn,95MM22,312,264,198,194,532,455,277,122
Rosemount,95MM23,53,47,27,69,333,548,12,68
Shantallow East,95MM24,22,14,15,68,50,507,3,308
Shantallow West,95MM25,47,26,73,51,74,297,90,142
Springtown,95MM26,120,76,60,162,360,304,163,389
Strand (Derry LGD),95MM27,33,29,17,67,330,567,18,14
The Diamond,95MM28,17,19,7,20,139,577,37,10
Victoria (Derry LGD),95MM29,39,35,25,55,133,545,69,45
Westland,95MM30,19,11,5,30,153,536,14,302
Ardglass,95NN01,188,149,187,248,200,183,319,232
Audley's Acre,95NN02,424,349,290,309,523,475,473,129
Ballymaglave,95NN03,374,343,377,317,257,364,189,258
Ballymote,95NN04,38,46,19,57,62,550,169,118
Ballynahinch East,95NN05,328,245,327,320,279,366,376,67
Castlewellan,95NN06,237,201,219,273,302,202,243,286
Cathedral,95NN07,183,189,139,103,188,489,353,110
Crossgar,95NN08,465,434,439,463,473,208,239,293
Derryboy,95NN09,455,485,507,485,482,65,449,362
Donard,95NN10,414,429,317,394,521,240,496,83
Drumaness,95NN11,336,362,359,308,281,119,387,313
Dundrum,95NN12,285,243,289,244,313,186,314,226
Dunmore,95NN13,460,462,473,410,476,126,340,351
Killough,95NN14,317,391,443,245,264,92,270,334
Killyleagh,95NN15,255,258,249,269,159,261,222,208
Kilmore,95NN16,503,528,540,379,518,159,458,379
Murlough,95NN17,161,109,169,180,256,248,343,58
Quoile,95NN18,321,327,216,252,424,415,530,89
Saintfield,95NN19,525,511,522,498,494,252,511,288
Seaforde,95NN20,397,469,389,318,428,88,382,337
Shimna,95NN21,234,237,252,119,459,303,456,8
Strangford,95NN22,420,436,328,506,438,135,331,344
Tollymore,95NN23,264,266,337,297,283,113,143,355
Altmore,95OO01,169,127,217,480,222,18,354,569
Augher,95OO02,308,295,319,504,423,29,259,551
Aughnacloy,95OO03,208,216,248,406,225,36,218,472
Ballygawley,95OO04,203,204,230,352,261,32,292,518
Ballysaggart,95OO05,58,32,90,110,105,358,60,46
Benburb,95OO06,301,301,305,383,336,84,112,512
Caledon,95OO07,266,299,381,431,338,12,211,478
Castlecaulfield,95OO08,351,331,282,509,455,75,337,404
Clogher,95OO09,220,261,315,287,278,20,202,532
Coalisland North,95OO10,182,54,160,493,316,197,279,397
Coalisland South,95OO11,46,18,47,179,106,267,86,136
Coalisland West and Newmills,95OO12,322,151,260,552,457,190,432,357
Coolhill,95OO13,473,430,391,363,489,283,467,420
Donaghmore (Dungannon LGD),95OO14,293,247,256,369,351,131,276,474
Drumglass,95OO15,125,79,117,140,294,249,200,165
Fivemiletown,95OO16,263,312,356,496,165,59,51,364
Killyman,95OO17,395,395,411,462,340,102,308,443
Killymeal,95OO18,407,356,342,257,526,280,338,216
Moy,95OO19,442,413,383,497,501,138,455,250
Moygashel,95OO20,419,370,398,266,464,213,396,375
Mullaghmore,95OO21,167,108,101,219,469,341,177,63
Washing Bay,95OO22,216,140,227,354,369,85,291,468
Ballinamallard,95PP01,483,472,479,469,433,134,509,549
Belcoo and Garrison,95PP02,206,177,366,460,387,2,146,571
Belleek and Boa,95PP03,165,195,244,441,266,1,148,496
Boho Cleenish and Letterbreen,95PP04,343,318,355,243,414,105,324,539
Brookeborough,95PP05,296,302,375,332,304,51,180,553
Castlecoole,95PP06,421,286,365,370,430,376,438,296
Derrygonnelly,95PP07,325,256,326,360,429,121,128,573
Derrylin,95PP08,288,282,396,461,349,21,142,578
Devenish,95PP09,41,36,35,32,109,558,61,44
Donagh,95PP10,258,226,300,437,350,33,235,574
Erne,95PP11,280,133,220,367,396,454,505,77
Florence Court and Kinawley,95PP12,298,267,323,425,370,67,151,582
Irvinestown,95PP13,164,101,174,227,168,230,242,233
Kesh Ederney and Lack,95PP14,230,223,286,301,273,57,297,501
Lisbellaw,95PP15,462,458,477,253,425,176,501,563
Lisnarrick,95PP16,445,447,423,456,419,110,433,517
Lisnaskea,95PP17,119,65,95,371,129,242,196,333
Maguiresbridge,95PP18,403,336,335,560,379,145,361,567
Newtownbutler,95PP19,109,73,157,471,242,11,179,529
Portora,95PP20,200,180,127,105,431,450,336,66
Rosslea,95PP21,77,61,234,255,175,4,43,570
Rossorry,95PP22,439,292,403,397,462,356,495,172
Tempo,95PP23,306,241,370,426,238,103,214,525
Antiville,95QQ01,134,110,130,172,85,323,351,169
Ballycarry,95QQ02,457,496,444,364,448,120,421,488
Ballyloran,95QQ03,78,125,156,108,53,221,10,101
Blackcave,95QQ04,187,190,271,136,93,255,119,358
Carncastle,95QQ05,524,550,529,446,543,152,477,471
Carnlough,95QQ06,127,219,233,174,174,13,94,305
Central (Larne LGD),95QQ07,160,185,140,49,226,517,236,74
Craigy Hill,95QQ08,112,160,104,121,61,251,321,325
Gardenmore,95QQ09,438,418,288,375,458,396,424,182
Glenarm,95QQ10,261,401,427,331,298,15,47,452
Glynn,95QQ11,447,514,464,221,376,153,519,480
Harbour (Larne LGD),95QQ12,361,374,235,241,404,319,335,297
Island Magee,95QQ13,382,491,447,436,400,16,445,441
Kilwaughter,95QQ14,490,521,525,501,426,155,462,436
Town Parks,95QQ15,279,323,272,166,128,466,158,276
Aghanloo,95RR01,446,376,408,419,334,259,488,455
Ballykelly,95RR02,284,289,231,385,221,212,345,146
Coolessan,95RR03,48,44,57,116,43,369,109,9
Dungiven,95RR04,177,84,131,409,176,302,175,439
Enagh (Limavady LGD),95RR05,189,239,221,106,147,343,412,123
Feeny,95RR06,157,167,205,543,45,73,167,483
Forest,95RR07,392,399,312,474,260,168,408,527
Glack,95RR08,245,278,228,412,154,76,341,546
Gresteel,95RR09,244,285,350,183,126,161,357,500
Greystone (Limavady LGD),95RR10,31,31,37,97,20,394,149,55
Magilligan,95RR11,225,304,270,295,220,42,220,421
Rathbrady,95RR12,452,412,277,457,456,405,504,186
Roeside,95RR13,214,206,122,129,382,487,372,71
The Highlands,95RR14,116,181,118,148,114,69,254,499
Upper Glenshane,95RR15,251,203,321,349,193,94,122,554
Ballinderry,95SS01,479,507,475,390,525,122,498,353
Ballymacash,95SS02,574,574,571,548,533,361,580,321
Ballymacbrennan,95SS03,532,563,563,482,555,151,441,367
Ballymacoss,95SS04,422,421,452,350,234,276,417,295
Blaris,95SS05,485,487,446,429,411,409,480,209
Collin Glen,95SS06,21,8,38,65,29,317,54,70
Derryaghy,95SS07,249,131,237,325,287,285,430,195
Dromara,95SS08,508,516,562,445,517,141,491,427
Drumbo,95SS09,540,566,575,519,563,184,451,268
Dunmurry,95SS10,454,423,460,210,536,426,541,59
Glenavy,95SS11,466,492,497,491,463,97,427,221
Harmony Hill,95SS12,556,517,501,558,535,367,552,326
Hilden,95SS13,199,213,241,138,80,526,147,156
Hillhall,95SS14,246,235,238,233,101,385,508,206
Hillsborough,95SS15,566,551,564,538,567,263,575,392
Kilwee,95SS16,88,53,71,112,232,501,232,51
Knockmore,95SS17,319,346,346,191,143,407,476,152
Lagan Valley,95SS18,223,229,285,161,112,500,300,54
Lambeg,95SS19,299,321,353,290,110,315,208,260
Lisnagarvy,95SS20,547,518,495,505,477,531,549,205
Maghaberry,95SS21,509,561,533,472,391,179,481,347
Magheralave,95SS22,561,555,556,508,509,395,542,261
Maze,95SS23,484,480,502,468,366,205,404,413
Moira,95SS24,520,519,510,358,548,239,538,398
Old Warren,95SS25,54,59,108,87,21,524,81,7
Poleglass,95SS26,133,67,172,200,111,391,168,135
Seymour Hill,95SS27,369,339,269,217,277,499,439,400
Tonagh,95SS28,146,172,199,74,66,580,320,30
Twinbrook,95SS29,20,16,22,59,17,326,192,147
Wallace Park,95SS30,568,582,579,343,570,435,543,342
Ballymaguigan,95TT01,433,381,392,580,395,157,271,475
Bellaghy,95TT02,335,240,387,488,259,136,165,577
Castledawson,95TT03,402,364,363,368,322,264,365,415
Draperstown,95TT04,329,252,275,522,312,181,145,560
Glebe (Magherafelt LGD),95TT05,370,244,294,477,293,546,360,294
Gulladuff,95TT06,375,315,301,530,380,133,288,537
Knockcloghrim,95TT07,467,444,425,428,451,187,411,477
Lecumpher,95TT08,431,420,420,450,342,169,260,531
Lower Glenshane,95TT09,384,352,385,489,353,118,252,581
Maghera,95TT10,147,89,165,213,155,271,125,252
Swatragh,95TT11,362,309,368,481,388,66,385,559
Tobermore,95TT12,338,382,299,382,177,150,328,562
Town Parks East,95TT13,371,225,406,466,270,491,257,224
Town Parks West,95TT14,411,314,239,534,337,498,348,360
Upperlands,95TT15,283,350,281,549,191,61,102,535
Valley (Magherafelt LGD),95TT16,323,287,341,473,284,78,253,508
Armoy,95UU01,106,135,250,125,140,25,87,492
Ballylough,95UU02,114,111,177,198,47,195,261,173
Bonamargy and Rathlin,95UU03,303,358,333,323,490,37,294,166
Bushmills,95UU04,114,111,177,198,47,195,261,173
Carnmoon,95UU05,210,297,253,270,296,27,117,519
Dalriada,95UU06,275,255,310,142,381,171,303,219
Dunseverick,95UU07,210,297,253,270,296,27,117,519
Glenaan,95UU08,212,268,263,510,361,9,78,447
Glenariff,95UU09,222,283,325,203,397,14,237,528
Glendun,95UU10,212,268,263,510,361,9,78,447
Glenshesk,95UU11,303,358,333,323,490,37,294,166
Glentaisie,95UU12,129,138,210,169,181,81,82,127
Kinbane,95UU13,129,138,210,169,181,81,82,127
Knocklayd,95UU14,163,92,196,280,132,191,332,277
Moss-Side and Moyarget,95UU15,106,135,250,125,140,25,87,492
Annalong,95VV01,192,273,293,120,213,60,227,451
Ballybot,95VV02,36,22,32,63,83,513,258,57
Bessbrook,95VV03,72,62,54,153,51,370,377,116
Binnian,95VV04,310,351,448,365,258,40,154,547
Burren and Kilbroney,95VV05,398,433,414,296,435,166,141,417
Camlough,95VV06,94,82,141,31,325,211,93,416
Clonallan,95VV07,265,175,194,341,446,310,420,184
Creggan,95VV08,62,39,66,158,185,49,269,572
Crossmaglen,95VV09,25,13,31,70,94,130,184,526
Daisy Hill,95VV10,59,40,79,43,87,562,223,99
Derryleckagh,95VV11,399,328,364,239,499,244,394,411
Derrymore,95VV12,87,58,138,79,107,299,330,86
Donaghmore (Newry and Mourne LGD),95VV13,334,357,357,319,421,89,105,402
Drumalane,95VV14,181,147,94,94,493,482,472,93
Drumgullion,95VV15,110,83,72,78,215,436,388,217
Fathom,95VV16,260,145,202,357,402,207,461,275
Forkhill,95VV17,166,63,188,202,308,167,380,454
Kilkeel Central,95VV18,238,254,276,399,120,262,104,225
Kilkeel South,95VV19,162,179,223,104,99,225,153,336
Lisnacree,95VV20,217,363,274,232,204,79,21,393
Mayobridge,95VV21,252,316,287,115,321,96,231,467
Newtownhamilton,95VV22,101,100,164,184,146,91,26,410
Rostrevor,95VV23,269,197,185,326,466,170,366,211
Seaview,95VV24,262,186,246,189,344,321,283,237
Silver Bridge,95VV25,132,90,142,235,214,63,469,564
Spelga,95VV26,253,220,209,507,255,87,245,430
St Mary's,95VV27,91,74,145,48,227,423,17,245
St Patrick's,95VV28,138,104,78,77,328,530,368,81
Tullyhappy,95VV29,243,208,280,215,203,144,268,486
Windsor Hill,95VV30,272,306,204,177,408,332,234,132
Abbey,95WW01,379,320,384,208,311,521,306,113
Ballyclare North,95WW02,365,263,436,327,269,295,534,96
Ballyclare South,95WW03,318,325,297,275,207,350,442,183
Ballyduff,95WW04,436,435,459,338,206,452,358,215
Ballyhenry,95WW05,458,465,456,256,389,476,525,80
Ballynure,95WW06,530,531,565,521,531,173,558,311
Ballyrobert,95WW07,537,552,545,563,497,232,565,299
Burnthill,95WW08,489,489,431,449,348,472,527,115
Carnmoney,95WW09,324,342,378,313,173,404,478,151
Cloughfern,95WW10,337,344,332,230,121,496,326,196
Collinbridge,95WW11,499,495,484,278,541,384,556,149
Coole,95WW12,45,71,50,25,16,534,110,255
Doagh,95WW13,497,527,539,388,461,165,468,384
Dunanney,95WW14,30,51,44,45,6,502,97,223
Glebe (Newtownabbey LGD),95WW15,515,486,461,420,481,429,550,210
Glengormley,95WW16,393,379,434,291,195,503,494,56
Hawthorne,95WW17,349,366,225,285,236,402,416,328
Hightown,95WW18,388,416,308,128,410,542,369,155
Jordanstown,95WW19,569,559,567,566,520,347,564,457
Mallusk,95WW20,528,548,570,424,515,250,577,239
Monkstown,95WW21,99,137,153,93,35,460,75,341
Mossley,95WW22,227,212,352,135,117,320,482,185
Rostulla,95WW23,510,468,542,514,545,442,362,82
Valley (Newtownabbey LGD),95WW24,70,88,83,61,72,506,129,47
Whitehouse,95WW25,60,96,34,36,65,497,310,170
Ballycrochan,95XX01,550,571,548,499,511,290,574,464
Ballyholme,95XX02,581,529,576,577,577,471,529,236
Ballymaconnell,95XX03,562,570,550,557,550,231,581,489
Ballymagee,95XX04,560,544,531,567,506,322,570,399
Bangor Castle,95XX05,340,330,255,231,502,422,329,33
Bloomfield (North Down LGD),95XX06,345,310,386,306,267,307,157,190
Broadway,95XX07,575,546,538,570,571,375,548,456
Bryansburn,95XX08,573,537,549,502,564,465,547,304
Churchill,95XX09,531,494,527,400,549,311,386,432
Clandeboye,95XX10,413,371,476,417,252,316,528,98
Conlig,95XX11,292,291,367,265,251,254,342,164
Craigavad,95XX12,546,562,555,523,576,188,544,287
Crawfordsburn,95XX13,571,579,580,578,578,246,497,280
Cultra,95XX14,563,581,581,582,579,241,582,130
Dufferin,95XX15,156,170,128,150,82,383,375,177
Groomsport,95XX16,534,532,466,564,530,233,579,352
Harbour (North Down LGD),95XX17,268,279,262,342,470,547,48,15
Holywood Demesne,95XX18,505,425,478,528,538,495,287,91
Holywood Priory,95XX19,557,534,512,547,575,325,572,234
Loughview,95XX20,406,448,536,263,237,348,304,188
Princetown,95XX21,553,522,521,544,580,344,523,214
Rathgael,95XX22,518,466,498,569,355,490,299,316
Silverstream,95XX23,443,365,422,483,280,434,249,235
Spring Hill,95XX24,578,573,559,550,527,406,561,450
Whitehill,95XX25,235,210,258,159,116,509,229,207
Beragh,95YY01,313,294,267,211,412,148,400,490
Camowen,95YY02,282,215,213,127,375,532,301,284
Clanabogan,95YY03,305,276,186,433,390,125,443,534
Coolnagard,95YY04,314,207,144,315,443,479,460,310
Dergmoney,95YY05,256,217,123,163,486,543,290,145
Dromore,95YY06,154,129,148,242,196,116,171,444
Drumnakilly,95YY07,173,168,121,176,339,101,339,538
Drumquin,95YY08,97,154,133,224,161,31,42,533
Drumragh,95YY09,347,317,183,204,465,484,379,282
Fairy Water,95YY10,373,394,268,401,447,117,384,469
Fintona,95YY11,100,94,135,133,137,189,210,95
Gortin,95YY12,342,332,379,206,445,109,333,408
Gortrush,95YY13,236,214,206,160,233,372,215,459
Killyclogher,95YY14,339,221,265,216,427,389,454,376
Lisanelly,95YY15,175,158,371,85,201,515,39,65
Newtownsaville,95YY16,326,348,278,465,364,68,240,545
Owenkillew,95YY17,172,205,195,492,187,6,309,580
Sixmilecross,95YY18,148,159,125,362,230,39,204,575
Strule,95YY19,104,141,68,42,253,444,191,157
Termon,95YY20,103,142,58,157,398,35,407,579
Trillick,95YY21,307,293,351,422,335,46,213,556
Artigarvan,95ZZ01,168,234,115,267,103,147,198,412
Ballycolman,95ZZ02,27,25,29,41,38,453,70,365
Castlederg,95ZZ03,43,38,26,218,69,224,67,204
Clare,95ZZ04,69,169,89,98,78,24,106,424
Dunnamanagh,95ZZ05,85,144,105,196,89,71,72,429
East,95ZZ06,10,7,6,27,15,481,25,100
Finn,95ZZ07,75,98,64,164,131,112,62,269
Glenderg,95ZZ08,32,57,42,113,92,7,38,409
Newtownstewart,95ZZ09,52,77,48,117,67,139,8,200
North,95ZZ10,126,132,88,95,345,353,224,50
Plumbridge,95ZZ11,102,238,151,264,158,5,40,382
Sion Mills,95ZZ12,121,163,102,209,75,229,134,231
Slievekirk,95ZZ13,131,249,116,238,95,47,197,361
South,95ZZ14,141,120,111,149,163,257,241,298
Victoria Bridge,95ZZ15,143,233,120,307,119,93,35,348
West,95ZZ16,128,121,65,186,135,373,256,213
